name,country,city,continent,language,political_stance,economic_stance,latitude,longitude,flag_emoji,background,website_url,id,created_date,updated_date,created_by_id,created_by,is_sample
"Daily Nation","ã‚±ãƒ‹ã‚¢","ãƒŠã‚¤ãƒ­ãƒ“","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-1.2921","36.8219","ğŸ‡°ğŸ‡ª","æ±ã‚¢ãƒ•ãƒªã‚«æœ€å¤§ã®ç‹¬ç«‹ç³»ãƒ¡ãƒ‡ã‚£ã‚¢ã€‚1958å¹´å‰µåˆŠã§ã€ã‚±ãƒ‹ã‚¢ã®æ°‘ä¸»åŒ–ã«é‡è¦ãªå½¹å‰²ã‚’æœãŸã—ã¦ããŸã€‚","https://nation.africa/","6906a9b0e5d3bf246132aaa6","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Hindu","ã‚¤ãƒ³ãƒ‰","ãƒã‚§ãƒ³ãƒŠã‚¤","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","13.0827","80.2707","ğŸ‡®ğŸ‡³","1878å¹´å‰µåˆŠã®ã‚¤ãƒ³ãƒ‰æœ€å¤ã®è‹±å­—æ–°èã€‚çŸ¥è­˜äººå±¤ã«æ”¯æŒã•ã‚Œã€è©³ç´°ãªåˆ†æè¨˜äº‹ã§çŸ¥ã‚‰ã‚Œã‚‹ã€‚","https://www.thehindu.com/","6906a9b0e5d3bf246132aaa7","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Folha de S.Paulo","ãƒ–ãƒ©ã‚¸ãƒ«","ã‚µãƒ³ãƒ‘ã‚¦ãƒ­","å—ã‚¢ãƒ¡ãƒªã‚«","ãƒãƒ«ãƒˆã‚¬ãƒ«èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-23.5505","-46.6333","ğŸ‡§ğŸ‡·","ãƒ–ãƒ©ã‚¸ãƒ«æœ€å¤§ã®ç™ºè¡Œéƒ¨æ•°ã‚’èª‡ã‚‹æ—¥åˆŠç´™ã€‚1921å¹´å‰µåˆŠã§ã€èª¿æŸ»å ±é“ã«å®šè©•ãŒã‚ã‚‹ã€‚","https://www.folha.uol.com.br/","6906a9b0e5d3bf246132aaa8","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Al Jazeera","ã‚«ã‚¿ãƒ¼ãƒ«","ãƒ‰ãƒ¼ãƒ","ä¸­æ±","ã‚¢ãƒ©ãƒ“ã‚¢èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","25.2854","51.531","ğŸ‡¶ğŸ‡¦","1996å¹´è¨­ç«‹ã€‚ä¸­æ±ç™ºã®ã‚°ãƒ­ãƒ¼ãƒãƒ«ãƒ‹ãƒ¥ãƒ¼ã‚¹ãƒãƒƒãƒˆãƒ¯ãƒ¼ã‚¯ã¨ã—ã¦ã€è¥¿æ¬§ãƒ¡ãƒ‡ã‚£ã‚¢ã¨ã¯ç•°ãªã‚‹è¦–ç‚¹ã‚’æä¾›ã€‚","https://www.aljazeera.com/","6906a9b0e5d3bf246132aaa9","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Bangkok Post","ã‚¿ã‚¤","ãƒãƒ³ã‚³ã‚¯","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","13.7563","100.5018","ğŸ‡¹ğŸ‡­","1946å¹´å‰µåˆŠã®ã‚¿ã‚¤æœ€å¤ã®è‹±å­—æ–°èã€‚æ±å—ã‚¢ã‚¸ã‚¢ã®æ”¿æ²»ãƒ»çµŒæ¸ˆå‹•å‘ã‚’è©³ã—ãå ±ã˜ã‚‹ã€‚","https://www.bangkokpost.com/","6906a9b0e5d3bf246132aaaa","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La NaciÃ³n","ã‚¢ãƒ«ã‚¼ãƒ³ãƒãƒ³","ãƒ–ã‚¨ãƒã‚¹ã‚¢ã‚¤ãƒ¬ã‚¹","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-34.6037","-58.3816","ğŸ‡¦ğŸ‡·","1870å¹´å‰µåˆŠã®æ­´å²ã‚ã‚‹æ–°èã€‚ã‚¢ãƒ«ã‚¼ãƒ³ãƒãƒ³ã®ã‚¨ãƒªãƒ¼ãƒˆå±¤ã«åºƒãèª­ã¾ã‚Œã¦ã„ã‚‹ã€‚","https://www.lanacion.com.ar/","6906a9b0e5d3bf246132aaab","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Mail & Guardian","å—ã‚¢ãƒ•ãƒªã‚«","ãƒ¨ãƒãƒã‚¹ãƒ–ãƒ«ã‚°","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","-26.2041","28.0473","ğŸ‡¿ğŸ‡¦","èª¿æŸ»å ±é“ã¨æ‰¹åˆ¤çš„ã‚¸ãƒ£ãƒ¼ãƒŠãƒªã‚ºãƒ ã§çŸ¥ã‚‰ã‚Œã‚‹é€±åˆŠç´™ã€‚ã‚¢ãƒ‘ãƒ«ãƒˆãƒ˜ã‚¤ãƒˆå¾Œã®å—ã‚¢ãƒ•ãƒªã‚«ã®æ°‘ä¸»ä¸»ç¾©ã‚’æ”¯ãˆã‚‹ã€‚","https://mg.co.za/","6906a9b0e5d3bf246132aaac","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Le Monde","ãƒ•ãƒ©ãƒ³ã‚¹","ãƒ‘ãƒª","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ•ãƒ©ãƒ³ã‚¹èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","48.8566","2.3522","ğŸ‡«ğŸ‡·","1944å¹´å‰µåˆŠã€‚ãƒ•ãƒ©ãƒ³ã‚¹ã®çŸ¥è­˜äººå±¤ã«åºƒãèª­ã¾ã‚Œã‚‹é«˜ç´šç´™ã€‚å›½éš›å•é¡Œã®åˆ†æã«å®šè©•ã€‚","https://www.lemonde.fr/","6906a9b0e5d3bf246132aaad","2025-11-02T00:45:36.205000","2025-11-02T00:45:36.205000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Daily Nation","ã‚±ãƒ‹ã‚¢","ãƒŠã‚¤ãƒ­ãƒ“","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-1.286389","36.817223","ğŸ‡°ğŸ‡ª","æ±ã‚¢ãƒ•ãƒªã‚«æœ€å¤§ã®æ–°è","https://www.nation.co.ke","69080efea1801249bbe1e8d9","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Hindu","ã‚¤ãƒ³ãƒ‰","ãƒã‚§ãƒ³ãƒŠã‚¤","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","13.0827","80.2707","ğŸ‡®ğŸ‡³","ã‚¤ãƒ³ãƒ‰ã‚’ä»£è¡¨ã™ã‚‹è‹±å­—æ–°è","https://www.thehindu.com","69080efea1801249bbe1e8da","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Folha de S.Paulo","ãƒ–ãƒ©ã‚¸ãƒ«","ã‚µãƒ³ãƒ‘ã‚¦ãƒ­","å—ã‚¢ãƒ¡ãƒªã‚«","ãƒãƒ«ãƒˆã‚¬ãƒ«èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","-23.5505","-46.6333","ğŸ‡§ğŸ‡·","ãƒ–ãƒ©ã‚¸ãƒ«æœ€å¤§ã®æ—¥åˆŠç´™","https://www.folha.uol.com.br","69080efea1801249bbe1e8db","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El PaÃ­s","ã‚¹ãƒšã‚¤ãƒ³","ãƒãƒ‰ãƒªãƒ¼ãƒ‰","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","40.4168","-3.7038","ğŸ‡ªğŸ‡¸","ã‚¹ãƒšã‚¤ãƒ³æœ€å¤§ã®æ—¥åˆŠç´™","https://elpais.com","69080efea1801249bbe1e8dc","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Al Jazeera","ã‚«ã‚¿ãƒ¼ãƒ«","ãƒ‰ãƒ¼ãƒ","ä¸­æ±","ã‚¢ãƒ©ãƒ“ã‚¢èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","25.2854","51.531","ğŸ‡¶ğŸ‡¦","ä¸­æ±ã‚’ä»£è¡¨ã™ã‚‹å›½éš›ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.aljazeera.com","69080efea1801249bbe1e8dd","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Guardian","ã‚¤ã‚®ãƒªã‚¹","ãƒ­ãƒ³ãƒ‰ãƒ³","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","51.5074","-0.1278","ğŸ‡¬ğŸ‡§","è‹±å›½ã®é€²æ­©çš„ãªæ—¥åˆŠç´™","https://www.theguardian.com","69080efea1801249bbe1e8de","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Le Monde","ãƒ•ãƒ©ãƒ³ã‚¹","ãƒ‘ãƒª","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ•ãƒ©ãƒ³ã‚¹èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","48.8566","2.3522","ğŸ‡«ğŸ‡·","ãƒ•ãƒ©ãƒ³ã‚¹ã®é«˜ç´šæ—¥åˆŠç´™","https://www.lemonde.fr","69080efea1801249bbe1e8df","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"South China Morning Post","é¦™æ¸¯","é¦™æ¸¯","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","22.3193","114.1694","ğŸ‡­ğŸ‡°","é¦™æ¸¯æœ€å¤§ã®è‹±å­—æ–°è","https://www.scmp.com","69080efea1801249bbe1e8e0","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The New York Times","ã‚¢ãƒ¡ãƒªã‚«","ãƒ‹ãƒ¥ãƒ¼ãƒ¨ãƒ¼ã‚¯","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","40.7128","-74.006","ğŸ‡ºğŸ‡¸","ã‚¢ãƒ¡ãƒªã‚«ã®æ¨©å¨ã‚ã‚‹æ—¥åˆŠç´™","https://www.nytimes.com","69080efea1801249bbe1e8e1","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Sydney Morning Herald","ã‚ªãƒ¼ã‚¹ãƒˆãƒ©ãƒªã‚¢","ã‚·ãƒ‰ãƒ‹ãƒ¼","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","-33.8688","151.2093","ğŸ‡¦ğŸ‡º","ã‚ªãƒ¼ã‚¹ãƒˆãƒ©ãƒªã‚¢æœ€å¤ã®æ—¥åˆŠç´™","https://www.smh.com.au","69080efea1801249bbe1e8e2","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Mail & Guardian","å—ã‚¢ãƒ•ãƒªã‚«","ãƒ¨ãƒãƒã‚¹ãƒ–ãƒ«ã‚°","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","-26.2041","28.0473","ğŸ‡¿ğŸ‡¦","å—ã‚¢ãƒ•ãƒªã‚«ã®èª¿æŸ»å ±é“ãƒ¡ãƒ‡ã‚£ã‚¢","https://mg.co.za","69080efea1801249bbe1e8e3","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Haaretz","ã‚¤ã‚¹ãƒ©ã‚¨ãƒ«","ãƒ†ãƒ«ã‚¢ãƒ“ãƒ–","ä¸­æ±","ãƒ˜ãƒ–ãƒ©ã‚¤èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","32.0853","34.7818","ğŸ‡®ğŸ‡±","ã‚¤ã‚¹ãƒ©ã‚¨ãƒ«ã®ãƒªãƒ™ãƒ©ãƒ«ç´™","https://www.haaretz.com","69080efea1801249bbe1e8e4","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Globe and Mail","ã‚«ãƒŠãƒ€","ãƒˆãƒ­ãƒ³ãƒˆ","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","43.6532","-79.3832","ğŸ‡¨ğŸ‡¦","ã‚«ãƒŠãƒ€æœ€å¤§ã®å…¨å›½ç´™","https://www.theglobeandmail.com","69080efea1801249bbe1e8e5","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Asahi Shimbun","æ—¥æœ¬","æ±äº¬","ã‚¢ã‚¸ã‚¢","æ—¥æœ¬èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","35.6762","139.6503","ğŸ‡¯ğŸ‡µ","æ—¥æœ¬ã®ä¸‰å¤§å…¨å›½ç´™ã®ä¸€ã¤","https://www.asahi.com","69080efea1801249bbe1e8e6","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Der Spiegel","ãƒ‰ã‚¤ãƒ„","ãƒãƒ³ãƒ–ãƒ«ã‚¯","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ‰ã‚¤ãƒ„èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","53.5511","9.9937","ğŸ‡©ğŸ‡ª","ãƒ‰ã‚¤ãƒ„ã®é€±åˆŠèªŒ","https://www.spiegel.de","69080efea1801249bbe1e8e7","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La NaciÃ³n","ã‚¢ãƒ«ã‚¼ãƒ³ãƒãƒ³","ãƒ–ã‚¨ãƒã‚¹ã‚¢ã‚¤ãƒ¬ã‚¹","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-34.6037","-58.3816","ğŸ‡¦ğŸ‡·","ã‚¢ãƒ«ã‚¼ãƒ³ãƒãƒ³ã®ä¿å®ˆç³»æ—¥åˆŠç´™","https://www.lanacion.com.ar","69080efea1801249bbe1e8e8","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Dawn","ãƒ‘ã‚­ã‚¹ã‚¿ãƒ³","ã‚«ãƒ©ãƒ","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","24.8607","67.0011","ğŸ‡µğŸ‡°","ãƒ‘ã‚­ã‚¹ã‚¿ãƒ³æœ€å¤ã®è‹±å­—æ–°è","https://www.dawn.com","69080efea1801249bbe1e8e9","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Bangkok Post","ã‚¿ã‚¤","ãƒãƒ³ã‚³ã‚¯","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","13.7563","100.5018","ğŸ‡¹ğŸ‡­","ã‚¿ã‚¤æœ€å¤§ã®è‹±å­—æ–°è","https://www.bangkokpost.com","69080efea1801249bbe1e8ea","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Jakarta Post","ã‚¤ãƒ³ãƒ‰ãƒã‚·ã‚¢","ã‚¸ãƒ£ã‚«ãƒ«ã‚¿","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-6.2088","106.8456","ğŸ‡®ğŸ‡©","ã‚¤ãƒ³ãƒ‰ãƒã‚·ã‚¢ã®è‹±å­—æ—¥åˆŠç´™","https://www.thejakartapost.com","69080efea1801249bbe1e8eb","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El Universal","ãƒ¡ã‚­ã‚·ã‚³","ãƒ¡ã‚­ã‚·ã‚³ã‚·ãƒ†ã‚£","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","19.4326","-99.1332","ğŸ‡²ğŸ‡½","ãƒ¡ã‚­ã‚·ã‚³ã®ä¸»è¦æ—¥åˆŠç´™","https://www.eluniversal.com.mx","69080efea1801249bbe1e8ec","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Straits Times","ã‚·ãƒ³ã‚¬ãƒãƒ¼ãƒ«","ã‚·ãƒ³ã‚¬ãƒãƒ¼ãƒ«","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","1.3521","103.8198","ğŸ‡¸ğŸ‡¬","ã‚·ãƒ³ã‚¬ãƒãƒ¼ãƒ«æœ€å¤§ã®è‹±å­—æ–°è","https://www.straitstimes.com","69080efea1801249bbe1e8ed","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Times of India","ã‚¤ãƒ³ãƒ‰","ãƒ ãƒ³ãƒã‚¤","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","19.076","72.8777","ğŸ‡®ğŸ‡³","ã‚¤ãƒ³ãƒ‰æœ€å¤§ã®è‹±å­—æ—¥åˆŠç´™","https://timesofindia.indiatimes.com","69080efea1801249bbe1e8ee","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Nation","ã‚¿ã‚¤","ãƒãƒ³ã‚³ã‚¯","ã‚¢ã‚¸ã‚¢","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","13.7563","100.5018","ğŸ‡¹ğŸ‡­","ã‚¿ã‚¤ã®ç‹¬ç«‹ç³»è‹±å­—ç´™","https://www.nationthailand.com","69080efea1801249bbe1e8ef","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Egyptian Gazette","ã‚¨ã‚¸ãƒ—ãƒˆ","ã‚«ã‚¤ãƒ­","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","30.0444","31.2357","ğŸ‡ªğŸ‡¬","ã‚¨ã‚¸ãƒ—ãƒˆã®è‹±å­—æ–°è","https://www.egypttoday.com","69080efea1801249bbe1e8f0","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Star","ãƒãƒ¬ãƒ¼ã‚·ã‚¢","ã‚¯ã‚¢ãƒ©ãƒ«ãƒ³ãƒ—ãƒ¼ãƒ«","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","3.139","101.6869","ğŸ‡²ğŸ‡¾","ãƒãƒ¬ãƒ¼ã‚·ã‚¢æœ€å¤§ã®è‹±å­—æ–°è","https://www.thestar.com.my","69080efea1801249bbe1e8f1","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Vanguard","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢","ãƒ©ã‚´ã‚¹","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","6.5244","3.3792","ğŸ‡³ğŸ‡¬","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://www.vanguardngr.com","69080efea1801249bbe1e8f2","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"New Zealand Herald","ãƒ‹ãƒ¥ãƒ¼ã‚¸ãƒ¼ãƒ©ãƒ³ãƒ‰","ã‚ªãƒ¼ã‚¯ãƒ©ãƒ³ãƒ‰","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-36.8485","174.7633","ğŸ‡³ğŸ‡¿","ãƒ‹ãƒ¥ãƒ¼ã‚¸ãƒ¼ãƒ©ãƒ³ãƒ‰æœ€å¤§ã®æ—¥åˆŠç´™","https://www.nzherald.co.nz","69080efea1801249bbe1e8f3","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Standard","ã‚±ãƒ‹ã‚¢","ãƒŠã‚¤ãƒ­ãƒ“","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-1.286389","36.817223","ğŸ‡°ğŸ‡ª","ã‚±ãƒ‹ã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://www.standardmedia.co.ke","69080efea1801249bbe1e8f4","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Correio Braziliense","ãƒ–ãƒ©ã‚¸ãƒ«","ãƒ–ãƒ©ã‚¸ãƒªã‚¢","å—ã‚¢ãƒ¡ãƒªã‚«","ãƒãƒ«ãƒˆã‚¬ãƒ«èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-15.7975","-47.8919","ğŸ‡§ğŸ‡·","ãƒ–ãƒ©ã‚¸ãƒªã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://www.correiobraziliense.com.br","69080efea1801249bbe1e8f5","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La RepÃºblica","ãƒšãƒ«ãƒ¼","ãƒªãƒ","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","-12.0464","-77.0428","ğŸ‡µğŸ‡ª","ãƒšãƒ«ãƒ¼ã®ä¸»è¦æ—¥åˆŠç´™","https://larepublica.pe","69080efea1801249bbe1e8f6","2025-11-03T02:10:06.231000","2025-11-03T02:10:06.231000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Philippine Star","ãƒ•ã‚£ãƒªãƒ”ãƒ³","ãƒãƒ‹ãƒ©","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","14.5995","120.9842","ğŸ‡µğŸ‡­","ãƒ•ã‚£ãƒªãƒ”ãƒ³ã®ä¸»è¦è‹±å­—ç´™","https://www.philstar.com","69080efea1801249bbe1e8f7","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Jordan Times","ãƒ¨ãƒ«ãƒ€ãƒ³","ã‚¢ãƒ³ãƒãƒ³","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","31.9454","35.9284","ğŸ‡¯ğŸ‡´","ãƒ¨ãƒ«ãƒ€ãƒ³ã®è‹±å­—æ—¥åˆŠç´™","https://www.jordantimes.com","69080efea1801249bbe1e8f8","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
