name,country,city,continent,language,political_stance,economic_stance,latitude,longitude,flag_emoji,background,website_url,id,created_date,updated_date,created_by_id,created_by,is_sample
"Khaleej Times","UAE","ãƒ‰ãƒã‚¤","ä¸­æ±","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","25.2048","55.2708","ğŸ‡¦ğŸ‡ª","UAEã®è‹±å­—æ—¥åˆŠç´™","https://www.khaleejtimes.com","69080efea1801249bbe1e8f9","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Express Tribune","ãƒ‘ã‚­ã‚¹ã‚¿ãƒ³","ã‚«ãƒ©ãƒ","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","24.8607","67.0011","ğŸ‡µğŸ‡°","ãƒ‘ã‚­ã‚¹ã‚¿ãƒ³ã®ä¸»è¦è‹±å­—ç´™","https://tribune.com.pk","69080efea1801249bbe1e8fa","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Dhaka Tribune","ãƒãƒ³ã‚°ãƒ©ãƒ‡ã‚·ãƒ¥","ãƒ€ãƒƒã‚«","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","23.8103","90.4125","ğŸ‡§ğŸ‡©","ãƒãƒ³ã‚°ãƒ©ãƒ‡ã‚·ãƒ¥ã®è‹±å­—æ—¥åˆŠç´™","https://www.dhakatribune.com","69080efea1801249bbe1e8fb","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Kathmandu Post","ãƒãƒ‘ãƒ¼ãƒ«","ã‚«ãƒˆãƒãƒ³ã‚º","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","27.7172","85.324","ğŸ‡³ğŸ‡µ","ãƒãƒ‘ãƒ¼ãƒ«ã®è‹±å­—æ—¥åˆŠç´™","https://kathmandupost.com","69080efea1801249bbe1e8fc","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Daily Star","ãƒ¬ãƒãƒãƒ³","ãƒ™ã‚¤ãƒ«ãƒ¼ãƒˆ","ä¸­æ±","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","33.8886","35.4955","ğŸ‡±ğŸ‡§","ãƒ¬ãƒãƒãƒ³ã®è‹±å­—æ—¥åˆŠç´™","https://www.dailystar.com.lb","69080efea1801249bbe1e8fd","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Vietnam News","ãƒ™ãƒˆãƒŠãƒ ","ãƒãƒã‚¤","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","ç¤¾ä¼šä¸»ç¾©çš„","21.0285","105.8542","ğŸ‡»ğŸ‡³","ãƒ™ãƒˆãƒŠãƒ ã®è‹±å­—æ—¥åˆŠç´™","https://vietnamnews.vn","69080efea1801249bbe1e8fe","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Korea Herald","éŸ“å›½","ã‚½ã‚¦ãƒ«","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","37.5665","126.978","ğŸ‡°ğŸ‡·","éŸ“å›½ã®è‹±å­—æ—¥åˆŠç´™","https://www.koreaherald.com","69080efea1801249bbe1e8ff","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Taipei Times","å°æ¹¾","å°åŒ—","ã‚¢ã‚¸ã‚¢","è‹±èª","ç‹¬ç«‹ç³»","è‡ªç”±å¸‚å ´","25.033","121.5654","ğŸ‡¹ğŸ‡¼","å°æ¹¾ã®è‹±å­—æ—¥åˆŠç´™","https://www.taipeitimes.com","69080efea1801249bbe1e900","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Moscow Times","ãƒ­ã‚·ã‚¢","ãƒ¢ã‚¹ã‚¯ãƒ¯","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","55.7558","37.6173","ğŸ‡·ğŸ‡º","ãƒ­ã‚·ã‚¢ã®ç‹¬ç«‹ç³»è‹±å­—ç´™","https://www.themoscowtimes.com","69080efea1801249bbe1e901","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Gazeta Wyborcza","ãƒãƒ¼ãƒ©ãƒ³ãƒ‰","ãƒ¯ãƒ«ã‚·ãƒ£ãƒ¯","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒãƒ¼ãƒ©ãƒ³ãƒ‰èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","52.2297","21.0122","ğŸ‡µğŸ‡±","ãƒãƒ¼ãƒ©ãƒ³ãƒ‰ã®ãƒªãƒ™ãƒ©ãƒ«ç´™","https://wyborcza.pl","69080efea1801249bbe1e902","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"PÃºblico","ãƒãƒ«ãƒˆã‚¬ãƒ«","ãƒªã‚¹ãƒœãƒ³","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒãƒ«ãƒˆã‚¬ãƒ«èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","38.7223","-9.1393","ğŸ‡µğŸ‡¹","ãƒãƒ«ãƒˆã‚¬ãƒ«ã®ãƒªãƒ™ãƒ©ãƒ«ç´™","https://www.publico.pt","69080efea1801249bbe1e903","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"De Standaard","ãƒ™ãƒ«ã‚®ãƒ¼","ãƒ–ãƒªãƒ¥ãƒƒã‚»ãƒ«","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ã‚ªãƒ©ãƒ³ãƒ€èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","50.8503","4.3517","ğŸ‡§ğŸ‡ª","ãƒ™ãƒ«ã‚®ãƒ¼ã®ä¸»è¦æ—¥åˆŠç´™","https://www.standaard.be","69080efea1801249bbe1e904","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Svenska Dagbladet","ã‚¹ã‚¦ã‚§ãƒ¼ãƒ‡ãƒ³","ã‚¹ãƒˆãƒƒã‚¯ãƒ›ãƒ«ãƒ ","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ã‚¹ã‚¦ã‚§ãƒ¼ãƒ‡ãƒ³èª","ä¸­é“å³æ´¾","æ··åˆçµŒæ¸ˆ","59.3293","18.0686","ğŸ‡¸ğŸ‡ª","ã‚¹ã‚¦ã‚§ãƒ¼ãƒ‡ãƒ³ã®ä¿å®ˆç³»æ—¥åˆŠç´™","https://www.svd.se","69080efea1801249bbe1e905","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Berlingske","ãƒ‡ãƒ³ãƒãƒ¼ã‚¯","ã‚³ãƒšãƒ³ãƒãƒ¼ã‚²ãƒ³","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ‡ãƒ³ãƒãƒ¼ã‚¯èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","55.6761","12.5683","ğŸ‡©ğŸ‡°","ãƒ‡ãƒ³ãƒãƒ¼ã‚¯æœ€å¤ã®æ—¥åˆŠç´™","https://www.berlingske.dk","69080efea1801249bbe1e906","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Aftenposten","ãƒãƒ«ã‚¦ã‚§ãƒ¼","ã‚ªã‚¹ãƒ­","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒãƒ«ã‚¦ã‚§ãƒ¼èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","59.9139","10.7522","ğŸ‡³ğŸ‡´","ãƒãƒ«ã‚¦ã‚§ãƒ¼æœ€å¤§ã®æ—¥åˆŠç´™","https://www.aftenposten.no","69080efea1801249bbe1e907","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Helsingin Sanomat","ãƒ•ã‚£ãƒ³ãƒ©ãƒ³ãƒ‰","ãƒ˜ãƒ«ã‚·ãƒ³ã‚­","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ•ã‚£ãƒ³ãƒ©ãƒ³ãƒ‰èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","60.1699","24.9384","ğŸ‡«ğŸ‡®","ãƒ•ã‚£ãƒ³ãƒ©ãƒ³ãƒ‰æœ€å¤§ã®æ—¥åˆŠç´™","https://www.hs.fi","69080efea1801249bbe1e908","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Irish Times","ã‚¢ã‚¤ãƒ«ãƒ©ãƒ³ãƒ‰","ãƒ€ãƒ–ãƒªãƒ³","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","53.3498","-6.2603","ğŸ‡®ğŸ‡ª","ã‚¢ã‚¤ãƒ«ãƒ©ãƒ³ãƒ‰ã®ä¸»è¦æ—¥åˆŠç´™","https://www.irishtimes.com","69080efea1801249bbe1e909","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El Tiempo","ã‚³ãƒ­ãƒ³ãƒ“ã‚¢","ãƒœã‚´ã‚¿","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","4.711","-74.0721","ğŸ‡¨ğŸ‡´","ã‚³ãƒ­ãƒ³ãƒ“ã‚¢æœ€å¤§ã®æ—¥åˆŠç´™","https://www.eltiempo.com","69080efea1801249bbe1e90a","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El Comercio","ã‚¨ã‚¯ã‚¢ãƒ‰ãƒ«","ã‚­ãƒˆ","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-0.1807","-78.4678","ğŸ‡ªğŸ‡¨","ã‚¨ã‚¯ã‚¢ãƒ‰ãƒ«ã®ä¸»è¦æ—¥åˆŠç´™","https://www.elcomercio.com","69080efea1801249bbe1e90b","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La Tercera","ãƒãƒª","ã‚µãƒ³ãƒ†ã‚£ã‚¢ã‚´","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-33.4489","-70.6693","ğŸ‡¨ğŸ‡±","ãƒãƒªã®ä¸»è¦æ—¥åˆŠç´™","https://www.latercera.com","69080efea1801249bbe1e90c","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El Deber","ãƒœãƒªãƒ“ã‚¢","ã‚µãƒ³ã‚¿ã‚¯ãƒ«ã‚¹","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-17.7833","-63.1821","ğŸ‡§ğŸ‡´","ãƒœãƒªãƒ“ã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://eldeber.com.bo","69080efea1801249bbe1e90d","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El Nacional","ãƒ™ãƒã‚ºã‚¨ãƒ©","ã‚«ãƒ©ã‚«ã‚¹","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","10.4806","-66.9036","ğŸ‡»ğŸ‡ª","ãƒ™ãƒã‚ºã‚¨ãƒ©ã®ç‹¬ç«‹ç³»æ—¥åˆŠç´™","https://www.elnacional.com","69080efea1801249bbe1e90e","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"ABC Color","ãƒ‘ãƒ©ã‚°ã‚¢ã‚¤","ã‚¢ã‚¹ãƒ³ã‚·ã‚ªãƒ³","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","-25.2637","-57.5759","ğŸ‡µğŸ‡¾","ãƒ‘ãƒ©ã‚°ã‚¢ã‚¤æœ€å¤§ã®æ—¥åˆŠç´™","https://www.abc.com.py","69080efea1801249bbe1e90f","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"El PaÃ­s","ã‚¦ãƒ«ã‚°ã‚¢ã‚¤","ãƒ¢ãƒ³ãƒ†ãƒ“ãƒ‡ã‚ª","å—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-34.9011","-56.1645","ğŸ‡ºğŸ‡¾","ã‚¦ãƒ«ã‚°ã‚¢ã‚¤ã®ä¸»è¦æ—¥åˆŠç´™","https://www.elpais.com.uy","69080efea1801249bbe1e910","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Business Day","å—ã‚¢ãƒ•ãƒªã‚«","ãƒ¨ãƒãƒã‚¹ãƒ–ãƒ«ã‚°","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","-26.2041","28.0473","ğŸ‡¿ğŸ‡¦","å—ã‚¢ãƒ•ãƒªã‚«ã®çµŒæ¸ˆç´™","https://www.businesslive.co.za","69080efea1801249bbe1e911","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Citizen","ã‚¿ãƒ³ã‚¶ãƒ‹ã‚¢","ãƒ€ãƒ«ã‚¨ã‚¹ã‚µãƒ©ãƒ¼ãƒ ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-6.7924","39.2083","ğŸ‡¹ğŸ‡¿","ã‚¿ãƒ³ã‚¶ãƒ‹ã‚¢ã®è‹±å­—æ—¥åˆŠç´™","https://www.thecitizen.co.tz","69080efea1801249bbe1e912","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"New Vision","ã‚¦ã‚¬ãƒ³ãƒ€","ã‚«ãƒ³ãƒ‘ãƒ©","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","0.3476","32.5825","ğŸ‡ºğŸ‡¬","ã‚¦ã‚¬ãƒ³ãƒ€ã®ä¸»è¦æ—¥åˆŠç´™","https://www.newvision.co.ug","69080efea1801249bbe1e913","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Monitor","ã‚¦ã‚¬ãƒ³ãƒ€","ã‚«ãƒ³ãƒ‘ãƒ©","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","0.3476","32.5825","ğŸ‡ºğŸ‡¬","ã‚¦ã‚¬ãƒ³ãƒ€ã®ç‹¬ç«‹ç³»æ—¥åˆŠç´™","https://www.monitor.co.ug","69080efea1801249bbe1e914","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The East African","ã‚±ãƒ‹ã‚¢","ãƒŠã‚¤ãƒ­ãƒ“","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-1.286389","36.817223","ğŸ‡°ğŸ‡ª","æ±ã‚¢ãƒ•ãƒªã‚«ã®é€±åˆŠç´™","https://www.theeastafrican.co.ke","69080efea1801249bbe1e915","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Times of Zambia","ã‚¶ãƒ³ãƒ“ã‚¢","ãƒ«ã‚µã‚«","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-15.4167","28.2833","ğŸ‡¿ğŸ‡²","ã‚¶ãƒ³ãƒ“ã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://www.times.co.zm","69080efea1801249bbe1e916","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Herald","ã‚¸ãƒ³ãƒãƒ–ã‚¨","ãƒãƒ©ãƒ¬","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-17.8252","31.0335","ğŸ‡¿ğŸ‡¼","ã‚¸ãƒ³ãƒãƒ–ã‚¨ã®ä¸»è¦æ—¥åˆŠç´™","https://www.herald.co.zw","69080efea1801249bbe1e917","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"L'Observateur","ã‚»ãƒã‚¬ãƒ«","ãƒ€ã‚«ãƒ¼ãƒ«","ã‚¢ãƒ•ãƒªã‚«","ãƒ•ãƒ©ãƒ³ã‚¹èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","14.7167","-17.4677","ğŸ‡¸ğŸ‡³","ã‚»ãƒã‚¬ãƒ«ã®ç‹¬ç«‹ç³»é€±åˆŠç´™","https://www.lobservateur.sn","69080efea1801249bbe1e918","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Jeune Afrique","ãƒ•ãƒ©ãƒ³ã‚¹","ãƒ‘ãƒª","ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘","ãƒ•ãƒ©ãƒ³ã‚¹èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","48.8566","2.3522","ğŸ‡«ğŸ‡·","ã‚¢ãƒ•ãƒªã‚«ã«ç„¦ç‚¹ã‚’å½“ã¦ãŸé€±åˆŠèªŒ","https://www.jeuneafrique.com","69080efea1801249bbe1e919","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Al-Ahram","ã‚¨ã‚¸ãƒ—ãƒˆ","ã‚«ã‚¤ãƒ­","ã‚¢ãƒ•ãƒªã‚«","ã‚¢ãƒ©ãƒ“ã‚¢èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","30.0444","31.2357","ğŸ‡ªğŸ‡¬","ã‚¨ã‚¸ãƒ—ãƒˆæœ€å¤ã®æ—¥åˆŠç´™","https://www.ahram.org.eg","69080efea1801249bbe1e91a","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Morocco World News","ãƒ¢ãƒ­ãƒƒã‚³","ãƒ©ãƒãƒˆ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","34.0209","-6.8416","ğŸ‡²ğŸ‡¦","ãƒ¢ãƒ­ãƒƒã‚³ã®è‹±å­—ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.moroccoworldnews.com","69080efea1801249bbe1e91b","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Tunisia Live","ãƒãƒ¥ãƒ‹ã‚¸ã‚¢","ãƒãƒ¥ãƒ‹ã‚¹","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","36.8065","10.1815","ğŸ‡¹ğŸ‡³","ãƒãƒ¥ãƒ‹ã‚¸ã‚¢ã®è‹±å­—ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.tunisia-live.net","69080efea1801249bbe1e91c","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Libya Herald","ãƒªãƒ“ã‚¢","ãƒˆãƒªãƒãƒª","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","ä¸æ˜","32.8872","13.1913","ğŸ‡±ğŸ‡¾","ãƒªãƒ“ã‚¢ã®è‹±å­—ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.libyaherald.com","69080efea1801249bbe1e91d","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Sudan Tribune","ã‚¹ãƒ¼ãƒ€ãƒ³","ãƒãƒ«ãƒ„ãƒ¼ãƒ ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","15.5007","32.5599","ğŸ‡¸ğŸ‡©","ã‚¹ãƒ¼ãƒ€ãƒ³ã®ç‹¬ç«‹ç³»è‹±å­—ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.sudantribune.com","69080efea1801249bbe1e91e","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Ethiopian Herald","ã‚¨ãƒã‚ªãƒ”ã‚¢","ã‚¢ãƒ‡ã‚£ã‚¹ã‚¢ãƒ™ãƒ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","9.032","38.7469","ğŸ‡ªğŸ‡¹","ã‚¨ãƒã‚ªãƒ”ã‚¢ã®è‹±å­—æ—¥åˆŠç´™","https://www.press.et/english","69080efea1801249bbe1e91f","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Reporter","ã‚¨ãƒã‚ªãƒ”ã‚¢","ã‚¢ãƒ‡ã‚£ã‚¹ã‚¢ãƒ™ãƒ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","9.032","38.7469","ğŸ‡ªğŸ‡¹","ã‚¨ãƒã‚ªãƒ”ã‚¢ã®ç‹¬ç«‹ç³»é€±åˆŠç´™","https://www.thereporterethiopia.com","69080efea1801249bbe1e920","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Ghanaian Times","ã‚¬ãƒ¼ãƒŠ","ã‚¢ã‚¯ãƒ©","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","5.6037","-0.187","ğŸ‡¬ğŸ‡­","ã‚¬ãƒ¼ãƒŠã®ä¸»è¦æ—¥åˆŠç´™","https://www.ghanaiantimes.com.gh","69080efea1801249bbe1e921","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Daily Graphic","ã‚¬ãƒ¼ãƒŠ","ã‚¢ã‚¯ãƒ©","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","5.6037","-0.187","ğŸ‡¬ğŸ‡­","ã‚¬ãƒ¼ãƒŠæœ€å¤ã®æ—¥åˆŠç´™","https://www.graphic.com.gh","69080efea1801249bbe1e922","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
