name,country,city,continent,language,political_stance,economic_stance,latitude,longitude,flag_emoji,background,website_url,id,created_date,updated_date,created_by_id,created_by,is_sample
"The Guardian","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢","ãƒ©ã‚´ã‚¹","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","6.5244","3.3792","ğŸ‡³ğŸ‡¬","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://guardian.ng","69080efea1801249bbe1e923","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"This Day","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢","ãƒ©ã‚´ã‚¹","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","6.5244","3.3792","ğŸ‡³ğŸ‡¬","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢ã®æ—¥åˆŠç´™","https://www.thisdaylive.com","69080efea1801249bbe1e924","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Punch","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢","ãƒ©ã‚´ã‚¹","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","6.5244","3.3792","ğŸ‡³ğŸ‡¬","ãƒŠã‚¤ã‚¸ã‚§ãƒªã‚¢ã®ç‹¬ç«‹ç³»æ—¥åˆŠç´™","https://punchng.com","69080efea1801249bbe1e925","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Cape Times","å—ã‚¢ãƒ•ãƒªã‚«","ã‚±ãƒ¼ãƒ—ã‚¿ã‚¦ãƒ³","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-33.9249","18.4241","ğŸ‡¿ğŸ‡¦","å—ã‚¢ãƒ•ãƒªã‚«ã®ä¸»è¦æ—¥åˆŠç´™","https://www.iol.co.za/capetimes","69080efea1801249bbe1e926","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Witness","å—ã‚¢ãƒ•ãƒªã‚«","ãƒ”ãƒ¼ã‚¿ãƒ¼ãƒãƒªãƒƒãƒ„ãƒãƒ¼ã‚°","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-29.6","30.3794","ğŸ‡¿ğŸ‡¦","å—ã‚¢ãƒ•ãƒªã‚«ã®åœ°æ–¹ç´™","https://www.news24.com/witness","69080efea1801249bbe1e927","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Botswana Gazette","ãƒœãƒ„ãƒ¯ãƒŠ","ãƒãƒœãƒ­ãƒ¼ãƒ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","-24.6282","25.9231","ğŸ‡§ğŸ‡¼","ãƒœãƒ„ãƒ¯ãƒŠã®ç‹¬ç«‹ç³»é€±åˆŠç´™","https://www.gazette.bw","69080efea1801249bbe1e928","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Namibian","ãƒŠãƒŸãƒ“ã‚¢","ã‚¦ã‚£ãƒ³ãƒˆãƒ•ãƒƒã‚¯","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","-22.5597","17.0832","ğŸ‡³ğŸ‡¦","ãƒŠãƒŸãƒ“ã‚¢ã®ç‹¬ç«‹ç³»æ—¥åˆŠç´™","https://www.namibian.com.na","69080efea1801249bbe1e929","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Times of Swaziland","ã‚¨ã‚¹ãƒ¯ãƒ†ã‚£ãƒ‹","ãƒ ãƒãƒãƒ¼ãƒ","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-26.3054","31.1367","ğŸ‡¸ğŸ‡¿","ã‚¨ã‚¹ãƒ¯ãƒ†ã‚£ãƒ‹ã®ä¸»è¦æ—¥åˆŠç´™","https://www.times.co.sz","69080efea1801249bbe1e92a","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Lesotho Times","ãƒ¬ã‚½ãƒˆ","ãƒã‚»ãƒ«","ã‚¢ãƒ•ãƒªã‚«","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","-29.3167","27.4833","ğŸ‡±ğŸ‡¸","ãƒ¬ã‚½ãƒˆã®ç‹¬ç«‹ç³»é€±åˆŠç´™","https://lestimes.com","69080efea1801249bbe1e92b","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Indian Express","ã‚¤ãƒ³ãƒ‰","ãƒ ãƒ³ãƒã‚¤","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","19.076","72.8777","ğŸ‡®ğŸ‡³","ã‚¤ãƒ³ãƒ‰ã®ä¸»è¦è‹±å­—æ—¥åˆŠç´™","https://indianexpress.com","69080efea1801249bbe1e92c","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Telegraph","ã‚¤ãƒ³ãƒ‰","ã‚³ãƒ«ã‚«ã‚¿","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","22.5726","88.3639","ğŸ‡®ğŸ‡³","ã‚¤ãƒ³ãƒ‰æ±éƒ¨ã®ä¸»è¦è‹±å­—æ—¥åˆŠç´™","https://www.telegraphindia.com","69080efea1801249bbe1e92d","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Deccan Herald","ã‚¤ãƒ³ãƒ‰","ãƒãƒ³ã‚¬ãƒ­ãƒ¼ãƒ«","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","12.9716","77.5946","ğŸ‡®ğŸ‡³","ã‚¤ãƒ³ãƒ‰å—éƒ¨ã®ä¸»è¦è‹±å­—æ—¥åˆŠç´™","https://www.deccanherald.com","69080efea1801249bbe1e92e","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Mainichi Shimbun","æ—¥æœ¬","æ±äº¬","ã‚¢ã‚¸ã‚¢","æ—¥æœ¬èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","35.6762","139.6503","ğŸ‡¯ğŸ‡µ","æ—¥æœ¬ã®ä¸‰å¤§å…¨å›½ç´™ã®ä¸€ã¤","https://mainichi.jp","69080efea1801249bbe1e92f","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Yomiuri Shimbun","æ—¥æœ¬","æ±äº¬","ã‚¢ã‚¸ã‚¢","æ—¥æœ¬èª","ä¸­é“å³æ´¾","æ··åˆçµŒæ¸ˆ","35.6762","139.6503","ğŸ‡¯ğŸ‡µ","æ—¥æœ¬æœ€å¤§ã®æ—¥åˆŠç´™","https://www.yomiuri.co.jp","69080efea1801249bbe1e930","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"China Daily","ä¸­å›½","åŒ—äº¬","ã‚¢ã‚¸ã‚¢","è‹±èª","ä¸­é“","ç¤¾ä¼šä¸»ç¾©çš„","39.9042","116.4074","ğŸ‡¨ğŸ‡³","ä¸­å›½ã®è‹±å­—æ—¥åˆŠç´™","https://www.chinadaily.com.cn","69080efea1801249bbe1e931","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Arab News","ã‚µã‚¦ã‚¸ã‚¢ãƒ©ãƒ“ã‚¢","ã‚¸ãƒƒãƒ€","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","21.5433","39.1728","ğŸ‡¸ğŸ‡¦","ã‚µã‚¦ã‚¸ã‚¢ãƒ©ãƒ“ã‚¢ã®è‹±å­—æ—¥åˆŠç´™","https://www.arabnews.com","69080efea1801249bbe1e932","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Gulf News","UAE","ãƒ‰ãƒã‚¤","ä¸­æ±","è‹±èª","ä¸­é“","è‡ªç”±å¸‚å ´","25.2048","55.2708","ğŸ‡¦ğŸ‡ª","UAEã®è‹±å­—æ—¥åˆŠç´™","https://gulfnews.com","69080efea1801249bbe1e933","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Kuwait Times","ã‚¯ã‚¦ã‚§ãƒ¼ãƒˆ","ã‚¯ã‚¦ã‚§ãƒ¼ãƒˆå¸‚","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","29.3759","47.9774","ğŸ‡°ğŸ‡¼","ã‚¯ã‚¦ã‚§ãƒ¼ãƒˆã®è‹±å­—æ—¥åˆŠç´™","https://www.kuwaittimes.com","69080efea1801249bbe1e934","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Oman Observer","ã‚ªãƒãƒ¼ãƒ³","ãƒã‚¹ã‚«ãƒƒãƒˆ","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","23.588","58.3829","ğŸ‡´ğŸ‡²","ã‚ªãƒãƒ¼ãƒ³ã®è‹±å­—æ—¥åˆŠç´™","https://www.omanobserver.om","69080efea1801249bbe1e935","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"The Peninsula","ã‚«ã‚¿ãƒ¼ãƒ«","ãƒ‰ãƒ¼ãƒ","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","25.2854","51.531","ğŸ‡¶ğŸ‡¦","ã‚«ã‚¿ãƒ¼ãƒ«ã®è‹±å­—æ—¥åˆŠç´™","https://www.thepeninsulaqatar.com","69080efea1801249bbe1e936","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Bahrain Tribune","ãƒãƒ¼ãƒ¬ãƒ¼ãƒ³","ãƒãƒŠãƒ¼ãƒ","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","26.2285","50.586","ğŸ‡§ğŸ‡­","ãƒãƒ¼ãƒ¬ãƒ¼ãƒ³ã®è‹±å­—æ—¥åˆŠç´™","https://www.bahraintribune.com","69080efea1801249bbe1e937","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Jerusalem Post","ã‚¤ã‚¹ãƒ©ã‚¨ãƒ«","ã‚¨ãƒ«ã‚µãƒ¬ãƒ ","ä¸­æ±","è‹±èª","ä¸­é“å³æ´¾","è‡ªç”±å¸‚å ´","31.7683","35.2137","ğŸ‡®ğŸ‡±","ã‚¤ã‚¹ãƒ©ã‚¨ãƒ«ã®è‹±å­—æ—¥åˆŠç´™","https://www.jpost.com","69080efea1801249bbe1e938","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Tehran Times","ã‚¤ãƒ©ãƒ³","ãƒ†ãƒ˜ãƒ©ãƒ³","ä¸­æ±","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","35.6892","51.389","ğŸ‡®ğŸ‡·","ã‚¤ãƒ©ãƒ³ã®è‹±å­—æ—¥åˆŠç´™","https://www.tehrantimes.com","69080efea1801249bbe1e939","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Iraq News","ã‚¤ãƒ©ã‚¯","ãƒã‚°ãƒ€ãƒƒãƒ‰","ä¸­æ±","è‹±èª","ç‹¬ç«‹ç³»","","33.3152","44.3661","ğŸ‡®ğŸ‡¶","ã‚¤ãƒ©ã‚¯ã®è‹±å­—ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ãƒ¡ãƒ‡ã‚£ã‚¢","https://www.iraqnews.com","69080efea1801249bbe1e93a","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Yemen Times","ã‚¤ã‚¨ãƒ¡ãƒ³","ã‚µãƒŒã‚¢","ä¸­æ±","è‹±èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","15.3694","44.191","ğŸ‡¾ğŸ‡ª","ã‚¤ã‚¨ãƒ¡ãƒ³ã®ç‹¬ç«‹ç³»è‹±å­—é€±åˆŠç´™","https://www.yementimes.com","69080efea1801249bbe1e93b","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Syria Times","ã‚·ãƒªã‚¢","ãƒ€ãƒã‚¹ã‚«ã‚¹","ä¸­æ±","è‹±èª","ä¸­é“","ç¤¾ä¼šä¸»ç¾©çš„","33.5138","36.2765","ğŸ‡¸ğŸ‡¾","ã‚·ãƒªã‚¢ã®è‹±å­—æ—¥åˆŠç´™","https://www.syriatimes.sy","69080efea1801249bbe1e93c","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Vancouver Sun","ã‚«ãƒŠãƒ€","ãƒãƒ³ã‚¯ãƒ¼ãƒãƒ¼","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","49.2827","-123.1207","ğŸ‡¨ğŸ‡¦","ãƒãƒ³ã‚¯ãƒ¼ãƒãƒ¼ã®ä¸»è¦æ—¥åˆŠç´™","https://vancouversun.com","69080efea1801249bbe1e93d","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Montreal Gazette","ã‚«ãƒŠãƒ€","ãƒ¢ãƒ³ãƒˆãƒªã‚ªãƒ¼ãƒ«","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","45.5017","-73.5673","ğŸ‡¨ğŸ‡¦","ãƒ¢ãƒ³ãƒˆãƒªã‚ªãƒ¼ãƒ«ã®ä¸»è¦è‹±å­—æ—¥åˆŠç´™","https://montrealgazette.com","69080efea1801249bbe1e93e","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Washington Post","ã‚¢ãƒ¡ãƒªã‚«","ãƒ¯ã‚·ãƒ³ãƒˆãƒ³DC","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","38.9072","-77.0369","ğŸ‡ºğŸ‡¸","ã‚¢ãƒ¡ãƒªã‚«ã®ä¸»è¦æ—¥åˆŠç´™","https://www.washingtonpost.com","69080efea1801249bbe1e93f","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Los Angeles Times","ã‚¢ãƒ¡ãƒªã‚«","ãƒ­ã‚µãƒ³ã‚¼ãƒ«ã‚¹","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“å·¦æ´¾","æ··åˆçµŒæ¸ˆ","34.0522","-118.2437","ğŸ‡ºğŸ‡¸","è¥¿æµ·å²¸æœ€å¤§ã®æ—¥åˆŠç´™","https://www.latimes.com","69080efea1801249bbe1e940","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Chicago Tribune","ã‚¢ãƒ¡ãƒªã‚«","ã‚·ã‚«ã‚´","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","41.8781","-87.6298","ğŸ‡ºğŸ‡¸","ã‚·ã‚«ã‚´ã®ä¸»è¦æ—¥åˆŠç´™","https://www.chicagotribune.com","69080efea1801249bbe1e941","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Reforma","ãƒ¡ã‚­ã‚·ã‚³","ãƒ¡ã‚­ã‚·ã‚³ã‚·ãƒ†ã‚£","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","19.4326","-99.1332","ğŸ‡²ğŸ‡½","ãƒ¡ã‚­ã‚·ã‚³ã®ä¸»è¦æ—¥åˆŠç´™","https://www.reforma.com","69080efea1801249bbe1e942","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La Jornada","ãƒ¡ã‚­ã‚·ã‚³","ãƒ¡ã‚­ã‚·ã‚³ã‚·ãƒ†ã‚£","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","å·¦æ´¾","ç¤¾ä¼šä¸»ç¾©çš„","19.4326","-99.1332","ğŸ‡²ğŸ‡½","ãƒ¡ã‚­ã‚·ã‚³ã®å·¦æ´¾ç³»æ—¥åˆŠç´™","https://www.jornada.com.mx","69080efea1801249bbe1e943","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Prensa Libre","ã‚°ã‚¢ãƒ†ãƒãƒ©","ã‚°ã‚¢ãƒ†ãƒãƒ©ã‚·ãƒ†ã‚£","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","14.6349","-90.5069","ğŸ‡¬ğŸ‡¹","ã‚°ã‚¢ãƒ†ãƒãƒ©æœ€å¤§ã®æ—¥åˆŠç´™","https://www.prensalibre.com","69080efea1801249bbe1e944","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La Prensa","ãƒ‹ã‚«ãƒ©ã‚°ã‚¢","ãƒãƒŠã‚°ã‚¢","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ç‹¬ç«‹ç³»","æ··åˆçµŒæ¸ˆ","12.1364","-86.2514","ğŸ‡³ğŸ‡®","ãƒ‹ã‚«ãƒ©ã‚°ã‚¢ã®ç‹¬ç«‹ç³»æ—¥åˆŠç´™","https://www.laprensa.com.ni","69080efea1801249bbe1e945","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La NaciÃ³n","ã‚³ã‚¹ã‚¿ãƒªã‚«","ã‚µãƒ³ãƒ›ã‚»","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","9.9281","-84.0907","ğŸ‡¨ğŸ‡·","ã‚³ã‚¹ã‚¿ãƒªã‚«æœ€å¤§ã®æ—¥åˆŠç´™","https://www.nacion.com","69080efea1801249bbe1e946","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"La Prensa","ãƒ‘ãƒŠãƒ","ãƒ‘ãƒŠãƒã‚·ãƒ†ã‚£","åŒ—ã‚¢ãƒ¡ãƒªã‚«","ã‚¹ãƒšã‚¤ãƒ³èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","8.9824","-79.5199","ğŸ‡µğŸ‡¦","ãƒ‘ãƒŠãƒã®ä¸»è¦æ—¥åˆŠç´™","https://www.prensa.com","69080efea1801249bbe1e947","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Jamaica Observer","ã‚¸ãƒ£ãƒã‚¤ã‚«","ã‚­ãƒ³ã‚°ã‚¹ãƒˆãƒ³","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","18.0179","-76.8099","ğŸ‡¯ğŸ‡²","ã‚¸ãƒ£ãƒã‚¤ã‚«ã®ä¸»è¦æ—¥åˆŠç´™","https://www.jamaicaobserver.com","69080efea1801249bbe1e948","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Trinidad Express","ãƒˆãƒªãƒ‹ãƒ€ãƒ¼ãƒ‰ãƒ»ãƒˆãƒã‚´","ãƒãƒ¼ãƒˆã‚ªãƒ–ã‚¹ãƒšã‚¤ãƒ³","åŒ—ã‚¢ãƒ¡ãƒªã‚«","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","10.6596","-61.5089","ğŸ‡¹ğŸ‡¹","ãƒˆãƒªãƒ‹ãƒ€ãƒ¼ãƒ‰ãƒ»ãƒˆãƒã‚´ã®ä¸»è¦æ—¥åˆŠç´™","https://trinidadexpress.com","69080efea1801249bbe1e949","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Fiji Times","ãƒ•ã‚£ã‚¸ãƒ¼","ã‚¹ãƒ","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-18.1416","178.4419","ğŸ‡«ğŸ‡¯","ãƒ•ã‚£ã‚¸ãƒ¼æœ€å¤§ã®æ—¥åˆŠç´™","https://www.fijitimes.com","69080efea1801249bbe1e94a","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Papua New Guinea Post-Courier","ãƒ‘ãƒ—ã‚¢ãƒ‹ãƒ¥ãƒ¼ã‚®ãƒ‹ã‚¢","ãƒãƒ¼ãƒˆãƒ¢ãƒ¬ã‚¹ãƒ“ãƒ¼","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-9.4438","147.1803","ğŸ‡µğŸ‡¬","ãƒ‘ãƒ—ã‚¢ãƒ‹ãƒ¥ãƒ¼ã‚®ãƒ‹ã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://postcourier.com.pg","69080efea1801249bbe1e94b","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Samoa Observer","ã‚µãƒ¢ã‚¢","ã‚¢ãƒ”ã‚¢","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","","-13.8506","-171.7513","ğŸ‡¼ğŸ‡¸","ã‚µãƒ¢ã‚¢ã®ä¸»è¦æ—¥åˆŠç´™","https://www.samoaobserver.ws","69080efea1801249bbe1e94c","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"
"Vanuatu Daily Post","ãƒãƒŒã‚¢ãƒ„","ãƒãƒ¼ãƒˆãƒ“ãƒ©","ã‚ªã‚»ã‚¢ãƒ‹ã‚¢","è‹±èª","ä¸­é“","æ··åˆçµŒæ¸ˆ","-17.7333","168.3273","ğŸ‡»ğŸ‡º","ãƒãƒŒã‚¢ãƒ„ã®ä¸»è¦æ—¥åˆŠç´™","https://dailypost.vu","69080efea1801249bbe1e94d","2025-11-03T02:10:06.232000","2025-11-03T02:10:06.232000","6906a8a756a390b09aaf81fb","so1ro.tanabe@gmail.com","false"